population,inflation,gdp,birth,death,%%unemployment_rate,future_status
5000000,3.2,30000,2.5,1.2,5.4,good
400000,7,,3,2,%3.2,normal
2134244,4,200000,2.8,1.5,/13,poor
2000000,2.5,,1.8,0.9,4.1/31,gooder
15000000,6,3244,3.5,2.5,%15,poor
,3.8,25000,2.2,1.1,"0,8",normall
,2.9,,2,1,%6.2,good
9500000,4.5,18000,3.1,1.8,13.5,poor
3000000,3,32000,1.9,0.8,5,good
,5.5,,3.3,2.2,10.1,normalst
6000000,3.4,27000,2.4,1.1,6,gooder
,4.8,,3,1.9,11.8,poor
9000000,3.6,22000,2.7,1.3,8.2,normal
4000000,2.8,,2.1,0.9,5.3,gooder
14000000,5.2,14000,3.4,2.1,14,poor
,3.9,,2.3,1.2,7.5,normal
8500000,4.2,21000,2.6,1.4,6.9,good
10000000,4.6,19000,3,1.7,12.5,poor
5500000,3.1,29000,2.2,1,7,normal
12000000,5,15000,3.2,2,13,poor
4800000,2.7,33000,2,0.8,4.8,good
10500000,4.3,17000,2.9,1.5,9.2,normal
6700000,3.5,26000,2.3,1.1,6.5,gooder
9800000,4.4,20000,2.8,1.6,12.8,poor
3200000,3,31000,1.9,0.9,5.1,
11500000,5.3,13000,3.3,2.2,10.5,normal
5600000,3.2,28000,2.1,1,6.1,gooder
10200000,4.7,18000,3,1.7,13.2,
7900000,3.8,24000,2.4,1.2,7.8,normal
9100000,4.1,21000,2.7,1.5,7,good
6100000,3.3,27000,2.2,1,6.8,
12500000,5.4,14000,3.5,2.1,14.5,poor
7200000,3.6,25000,2.3,1.1,6.7,good
8700000,4.2,20000,2.8,1.4,8.5,normal
9400000,4.5,19000,3,1.7,12,poor
4300000,2.9,32000,2.1,0.9,5.2,good
10800000,5.1,15000,3.2,2,10,normal
6500000,3.4,26000,2.3,1.1,6.3,good
9900000,4.6,18000,2.9,1.5,12.6,poor
3600000,3,30000,2,0.8,5.5,good
11700000,5.5,14000,3.4,2.1,11,
5800000,3.3,27000,2.2,1,6.2,good
10100000,4.4,19000,2.8,1.6,12.2,poor
7700000,3.8,24000,2.4,1.3,7.9,normal
8800000,4.1,21000,2.7,1.5,7.1,good
9300000,4.3,20000,2.9,1.7,12.7,poor
4200000,2.8,33000,2,0.9,5,good
10900000,5.2,16000,3.2,2,10.3,normal
6400000,3.5,26000,2.3,1.1,6.4,good
9950000,4.5,19000,2.9,1.6,12.5,poor
14000000,5.2,14000,3.4,2.1,14,poor
,3.9,,2.3,1.2,7.5,normall
8500000,4.2,21000,2.6,1.4,6.9,good
